date,price,total_volume,market_cap,year,bull_run,price_lag_1,price_lag_2,price_lag_3,price_rolling_mean_3,price_rolling_std_3,volume_rolling_mean_3,volume_rolling_std_3,price_rolling_mean_7,price_rolling_std_7,volume_rolling_mean_7,volume_rolling_std_7
2022-07-12 00:00:00.000,19998.46783957584,21319467248.801025,382000290322.39886,2022,0,20859.81407965063,21589.628101459668,21858.818749217564,20815.97000689537,796.4857009271324,24189668484.86255,2553996305.047958,20960.398927817452,750.4663622255387,26645751658.116093,9004114510.148983
2022-07-13 00:00:00.000,19350.73735007727,22074971578.2899,370191767290.5106,2022,0,19998.46783957584,20859.81407965063,21589.628101459668,20069.673089767908,757.0540170100539,22810796527.031425,1965415645.8612,20840.67859726088,937.5928370628799,26424566154.222446,9109140494.432226
2022-07-14 00:00:00.000,20225.23866433186,28560004360.90292,385462566548.9708,2022,0,19350.73735007727,19998.46783957584,20859.81407965063,19858.147951328316,453.8230827442415,23984814395.997944,3980197119.3877172,20791.900231626856,962.7669936428435,27396638256.882465,8888232748.190866
2022-07-15 00:00:00.000,20574.84059150044,28732413536.669937,393104346702.71136,2022,0,20225.23866433186,19350.73735007727,19998.46783957584,20050.272201969852,630.5292488252994,26455796491.95425,3794884902.615221,20636.792196544753,883.7036910557708,28368827690.201912,8556248519.939576
2022-07-16 00:00:00.000,20794.811981436706,46542248374.33238,397285233065.6553,2022,0,20574.84059150044,20225.23866433186,19350.73735007727,20531.630412422997,287.2347133727994,34611555423.96841,10332642785.747482,20484.791229718918,713.6157440669638,28354091900.68326,8519536142.945427
2022-07-17 00:00:00.000,21193.08334336837,42051101694.797554,404705642580.8908,2022,0,20794.811981436706,20574.84059150044,20225.23866433186,20854.245305435168,313.377192940792,39108587868.59995,9262361737.117384,20428.141978563017,621.0252038076374,30616879649.6853,9854535924.748823
2022-07-18 00:00:00.000,20824.36275165164,29615794461.49923,397660610560.5498,2022,0,21193.08334336837,20794.811981436706,20574.84059150044,20937.419358818897,221.90395838488223,39403048176.87638,8768429225.986637,20423.077503134587,617.0500220641081,31270857322.18471,9570398686.497053
2022-07-19 00:00:00.000,22395.365383103952,58636734705.48306,425756736660.6174,2022,0,20824.36275165164,21193.08334336837,20794.811981436706,21470.937159374647,821.5317244662901,43434543620.59328,14559848104.727848,20765.49143792432,928.5651452909594,36601895530.28214,12913019838.150074
2022-07-20 00:00:00.000,23366.90769792785,57338223361.51413,445889013251.1064,2022,0,22395.365383103952,20824.36275165164,21193.08334336837,22195.545277561145,1282.996397846936,48530250842.83213,16393261666.874092,21339.230059045833,1128.0517693100721,41639502927.885605,13176986519.51816
2022-07-21 00:00:00.000,23313.296731959555,40775718993.79776,446130012149.9108,2022,0,23366.90769792785,22395.365383103952,20824.36275165164,23025.189937663778,546.1023357010799,52250225686.93164,9958401519.103148,21780.381211564072,1219.88160569625,43384605018.29915,11903451972.661163
2022-07-22 00:00:00.000,23155.207555248304,63224249257.51128,442379611364.02734,2022,0,23313.296731959555,23366.90769792785,22395.365383103952,23278.470661711897,110.06306816835261,53779397204.27438,11639719088.676367,22149.005063528053,1184.2227599079436,48312010121.27649,11966080771.462238
2022-07-23 00:00:00.000,22696.90275429005,40304373301.41499,433485926857.3929,2022,0,23155.207555248304,23313.296731959555,23366.90769792785,23055.1356804993,320.1502288128766,48101447184.24133,13098851041.251497,22420.73231679282,1029.870893631382,47420885110.85972,12346078989.457024
2022-07-24 00:00:00.000,22506.199573628983,42519262113.1533,429803379587.5513,2022,0,22696.90275429005,23155.207555248304,23313.296731959555,22786.103294389108,333.57216957073246,48682628224.02652,12642012886.530218,22608.32034968719,877.2743874010582,47487765170.62482,12313366869.402142
2022-07-25 00:00:00.000,22613.71920824845,33108916659.05373,433819662321.5266,2022,0,22506.199573628983,22696.90275429005,23155.207555248304,22605.60717872249,95.61003891362186,38644184024.54067,4919941231.117356,22863.942700629592,403.6886252041406,47986782627.41833,11513143507.158216
2022-07-26 00:00:00.000,21330.295450788173,42667548128.93224,407480099599.8142,2022,0,22613.71920824845,22506.199573628983,22696.90275429005,22150.07141088853,711.9793441675081,39431908967.04642,5476373889.793246,22711.789853155908,700.9805986617807,45705470259.33964,10596830611.38317
2022-07-27 00:00:00.000,21235.61231608577,53995620035.18145,405692421501.5272,2022,0,21330.295450788173,22613.71920824845,22506.199573628983,21726.542325040795,769.7748635594113,43257361607.72247,10455835903.235958,22407.319084321327,821.5073934633851,45227955498.43496,10046279661.14531
2022-07-28 00:00:00.000,22908.884260468687,54498281944.45157,437193517021.8447,2022,0,21235.61231608577,21330.295450788173,22613.71920824845,21824.930675780874,939.924334354928,50387150036.188416,6690093979.432108,22349.545874108346,759.0184787238331,47188321634.24265,10366466008.21764
2022-07-29 00:00:00.000,23822.06759782312,55609627980.6571,454806622614.75885,2022,0,22908.884260468687,21235.61231608577,21330.295450788173,22655.521391459188,1311.709681540288,54701176653.43003,825911683.6593589,22444.811594476178,904.8346889791283,46100518594.692055,8662812501.998152
2022-07-30 00:00:00.000,23847.58331873861,41089335195.63975,459609388579.5554,2022,0,23822.06759782312,22908.884260468687,21235.61231608577,23526.178392343467,534.7446090743489,50399081706.91613,8081603032.889308,22609.194532254543,1050.9853465665099,46212656008.15273,8579962683.197102
2022-07-31 00:00:00.000,23653.4595494308,62102072346.807785,451726702392.36206,2022,0,23847.58331873861,23822.06759782312,22908.884260468687,23774.37015533084,105.48598941642783,52933678507.70154,10758917688.706852,22773.088814511946,1119.4696144815173,49010200327.24623,10212273428.484482
2022-08-01 00:00:00.000,23379.70052509082,31786729326.443203,447051019373.1847,2022,0,23653.4595494308,23847.58331873861,23822.06759782312,23626.91446442007,235.06819924637594,44992712289.63024,15530044113.395147,22882.514716917998,1138.5688535520965,48821316422.587585,10561648881.542162
2022-08-02 00:00:00.000,23333.749243312184,44489771146.510735,445958949620.3002,2022,0,23379.70052509082,23653.4595494308,23847.58331873861,23455.636439277925,172.85360063509603,46126190939.92057,15223777715.001616,23168.722401564282,912.7666991154937,49081633996.52737,10406004886.390337
2022-08-03 00:00:00.000,23053.84684748268,35151096516.75639,440954684720.7478,2022,0,23333.749243312184,23379.70052509082,23653.4595494308,23255.76553862855,176.369635836575,37142532329.903435,6581502892.121097,23428.47019176384,365.7999614628165,46389559208.18093,11320272193.417295
2022-08-04 00:00:00.000,22860.42098438317,41334593234.075066,437035641450.2815,2022,0,23053.84684748268,23333.749243312184,23379.70052509082,23082.672358392676,237.97708446379812,40325153632.447395,4750467049.890383,23421.546866608773,377.5430451892699,44509032249.55572,10831574218.376444
2022-08-05 00:00:00.000,22678.363633874185,23624874220.429745,432420621055.8012,2022,0,22860.42098438317,23053.84684748268,23333.749243312184,22864.210488580007,187.77028832389024,33370187990.420395,8988173522.464836,23258.160586044633,420.37115155815013,39939781712.38038,12046551913.23092
2022-08-06 00:00:00.000,23225.036201942938,27040190909.828075,443821669890.4801,2022,0,22678.363633874185,22860.42098438317,23053.84684748268,22921.27360673343,278.3702667314858,30666552788.11096,9395286703.43555,23169.22528364525,331.30627353188993,37932761100.121574,12958893506.553726
2022-08-07 00:00:00.000,22984.57953144855,14439694271.14074,439414782173.1877,2022,0,23225.036201942938,22678.363633874185,22860.42098438317,22962.65978908855,273.9946723822061,21701586467.132847,6516702058.700039,23073.670995362078,256.34610616241264,31123849946.454853,10415030890.394901
2022-08-08 00:00:00.000,23197.603469525384,14324042469.270954,442979379284.1196,2022,0,22984.57953144855,23225.036201942938,22678.363633874185,23135.739734305622,131.62520234781505,18601309216.746582,7308514692.273258,23047.6571302813,227.76014200577228,28629180395.430244,12172836561.402096
2022-08-09 00:00:00.000,23823.67944245361,27756736787.028625,455450642522.2554,2022,0,23197.603469525384,22984.57953144855,23225.036201942938,23335.28748114251,436.16491198711384,18840157842.480103,7722200391.765241,23117.647158730077,364.5361886456806,26238746915.50423,9985583884.001379
2022-08-10 00:00:00.000,23203.680696781623,29738069337.77638,443382534834.6949,2022,0,23823.67944245361,23197.603469525384,22984.57953144855,23408.3212029202,359.72362103331534,23939616198.025314,8386051709.17656,23139.05199434421,364.5645617341888,25465457318.50708,9371061460.874088
2022-08-11 00:00:00.000,23948.829553271637,32215976525.650154,457270455537.3291,2022,0,23203.680696781623,23823.67944245361,23197.603469525384,23658.729897502286,399.02126367173173,29903594216.81838,2234223271.2509413,23294.538932756845,448.38879281762706,24162797788.732098,7173589749.0554495
2022-08-12 00:00:00.000,23948.75170368143,33892871243.716595,458070674127.7904,2022,0,23948.829553271637,23203.680696781623,23823.67944245361,23700.42065124489,430.18942139554406,31948972369.047703,2090230402.161723,23476.022942729312,413.1348219618349,25629654506.344505,8042446006.35224
2022-08-13 00:00:00.000,24411.37987152261,25195193357.103275,466765701334.6809,2022,0,23948.75170368143,23948.829553271637,23203.680696781623,24102.98704282522,267.076026824825,30434680375.49,4614343088.213066,23645.500609812123,522.002836744672,25366083427.383816,8018712304.557204
2022-08-14 00:00:00.000,24433.653747243658,22240559959.52209,467078368768.6749,2022,0,24411.37987152261,23948.75170368143,23948.829553271637,24264.59510748256,273.75504228024806,27109541520.113983,6057444694.988606,23852.511212068563,503.20915789044057,26480492811.438297,6676925953.949538
2022-08-15 00:00:00.000,24312.54142489156,21287616855.70449,464896345363.0234,2022,0,24433.653747243658,24411.37987152261,23948.75170368143,24385.85834788594,64.46363143963613,22907790057.44328,2037445835.166278,24011.788062835163,432.90810777133936,27475289152.357372,4826098814.740973
2022-08-16 00:00:00.000,24179.0146523092,33404812507.80541,462437221425.1544,2022,0,24312.54142489156,24433.653747243658,24411.37987152261,24308.403274814802,127.36997439445875,25644329774.343994,6737643826.444806,24062.55023567167,427.9795303657765,28282157112.46834,5327134341.185566
2022-08-17 00:00:00.000,23913.333725628458,24971300201.368164,456791042838.0383,2022,0,24179.0146523092,24312.54142489156,24433.653747243658,24134.963267609735,203.21685499388732,26554576521.62602,6211817813.452623,24163.929239792655,227.91213042641175,27601190092.981453,5413967156.666911
2022-08-18 00:00:00.000,23359.418837070007,29567403252.00121,447015816173.3428,2022,0,23913.333725628458,24179.0146523092,24312.54142489156,23817.255738335884,418.15973002719267,29314505320.39159,4222440109.528364,24079.727708906703,379.25441405819737,27222822482.46018,5122399311.968405
2022-08-19 00:00:00.000,23248.38422819264,20228208349.156567,444845955425.38696,2022,0,23359.418837070007,23913.333725628458,24179.0146523092,23507.045596963697,356.20879229448525,24922303934.17531,4669790234.4715395,23979.675212408307,494.4537757444734,25270727783.237312,4746827162.443371
2022-08-20 00:00:00.000,20945.8339660496,35142410593.122185,400810425580.64777,2022,0,23248.38422819264,23359.418837070007,23913.333725628458,22517.87901043741,1362.5624342669726,28312674064.75998,7535855369.064008,23484.59722591216,1208.9262125609962,26691758816.954304,6034668180.861293
2022-08-21 00:00:00.000,21175.232732989512,23809679190.922188,404924875533.8922,2022,0,20945.8339660496,23248.38422819264,23359.418837070007,21789.816975743914,1268.3531728191176,26393432711.066975,7785576011.645493,23019.10850959014,1395.5114587986775,26915918707.154316,5868628437.52497
2022-08-22 00:00:00.000,21615.761693416986,20476237108.35153,413578924865.8514,2022,0,21175.232732989512,20945.8339660496,23248.38422819264,21245.60946415203,340.4635856971147,26476108964.13196,7688078236.655059,22633.85426223663,1350.4432065178405,26800007314.67532,6004754611.041451
2022-08-23 00:00:00.000,21387.747114773963,28856912427.17573,408409110509.79584,2022,0,21615.761693416986,21175.232732989512,20945.8339660496,21392.91384706015,220.3099239270108,24380942908.81648,4219441476.832071,22235.10175687445,1224.3650458068073,26150307303.1568,5385089041.368514
2022-08-24 00:00:00.000,21562.45153991356,29331102121.79332,412338357271.396,2022,0,21387.747114773963,21615.761693416986,21175.232732989512,21521.986782701497,119.2715785325294,26221417219.106853,4981117830.906167,21899.261444629465,986.6520290430718,26773136148.93182,5477333466.738083
2022-08-25 00:00:00.000,21395.45846975991,26855905243.36116,409503007623.0169,2022,0,21562.45153991356,21387.747114773963,21615.761693416986,21448.552374815805,98.71489807228511,28347973264.110065,1313740537.744758,21618.69567787088,754.0591421256481,26385779290.55467,5340968953.362121
2022-08-26 00:00:00.000,21618.009019176647,26767966536.315014,413843488595.5175,2022,0,21395.45846975991,21562.45153991356,21387.747114773963,21525.306342950033,115.8318220505367,27651657967.156494,1455105771.2222505,21385.78493372574,250.33808347318194,27320030460.148735,4605726627.832004
2022-08-27 00:00:00.000,20271.322951706014,34910727805.04114,387215087166.7839,2022,0,21618.009019176647,21395.45846975991,21562.45153991356,21094.93014688085,721.8925098061479,29511533194.905766,4676046421.136433,21289.426217390945,476.00570307060707,27286932918.994297,4540515641.208058
2022-08-28 00:00:00.000,20069.9533315962,24463219414.743477,383790676113.79205,2022,0,20271.322951706014,21618.009019176647,21395.45846975991,20653.095100826282,841.6837787081203,28713971252.033203,5488880455.659468,21131.52916004904,665.712923416518,27380295808.111626,4463159228.423607
2022-08-29 00:00:00.000,19659.24670619362,19781826309.451183,376180531070.6233,2022,0,20069.9533315962,20271.322951706014,21618.009019176647,20000.174329831938,311.94737439247257,26385257843.078594,7745423739.589769,20852.027019017132,821.109668689386,27281094265.41158,4646155531.895847
2022-08-30 00:00:00.000,20308.861447891457,28706315246.140064,389119405471.2333,2022,0,19659.24670619362,20069.9533315962,20271.322951706014,20012.687161893755,328.5717407156146,24317120323.444904,4464037903.46991,20697.900495176775,804.8886514390144,27259580382.406483,4637984105.805515
2022-08-31 00:00:00.000,19805.35069885804,30308993725.45616,379555151404.602,2022,0,20308.861447891457,19659.24670619362,20069.9533315962,19924.486284314367,340.8002258568815,26265711760.349133,5672100358.974389,20446.886089311698,763.2401821163917,27399279182.929745,4724695555.0979
2022-09-01 00:00:00.000,20023.55444491251,27825786159.8556,383348414528.7825,2022,0,19805.35069885804,20308.861447891457,19659.24670619362,20045.92219722066,252.49951653488728,28947031710.483936,1258983028.3232741,20250.899800047784,646.2403055013385,27537833599.571804,4720324145.09742
2022-09-02 00:00:00.000,20153.975977982507,25616737335.88055,385027707310.6654,2022,0,20023.55444491251,19805.35069885804,20308.861447891457,19994.293707251014,176.1449385657479,27917172407.0641,2347462692.1422396,20041.752222734336,238.03600613868457,27373372285.224026,4771396425.586539
2022-09-03 00:00:00.000,19941.45137004716,24078042298.340076,381788074511.76855,2022,0,20153.975977982507,20023.55444491251,19805.35069885804,20039.660597647384,107.17384641913155,25840188598.025402,1883837536.1968944,19994.627711068784,216.7100003698841,25825845784.26673,3509058437.168572
2022-09-04 00:00:00.000,19814.5642451146,20048153187.39969,379422449024.2574,2022,0,19941.45137004716,20153.975977982507,20023.55444491251,19969.997197714754,171.49702418649534,23247644273.873432,2875665664.4928746,19958.14355585713,223.31240940101358,25195122037.50333,4135642648.582303
2022-09-05 00:00:00.000,19980.01322224228,21537524477.36904,382421043401.0045,2022,0,19814.5642451146,19941.45137004716,20153.975977982507,19912.00961246801,86.56473773977352,21887906654.369595,2037664671.6462245,20003.967343864082,180.57815108368536,25445936061.491596,3791550611.794278
2022-09-06 00:00:00.000,19785.73350185514,23522961655.00036,378685143698.17633,2022,0,19980.01322224228,19814.5642451146,19941.45137004716,19860.103656404,104.84050228157258,21702879773.25636,1743295801.6418757,19929.23478014461,136.15047708297053,24705456977.043068,3546940688.104252
2022-09-07 00:00:00.000,18859.50008768028,39940310406.47586,361210437263.86273,2022,0,19785.73350185514,19980.01322224228,19814.5642451146,19541.748937259228,598.776896679403,28333598846.28175,10100609146.369593,19794.11326426207,430.5813885016887,26081359360.04588,6619845325.763419
2022-09-08 00:00:00.000,19280.62547645678,30517907004.082462,369340091982.8708,2022,0,18859.50008768028,19785.73350185514,19980.01322224228,19308.619688664057,463.75083969307644,31327059688.519558,8238530272.866033,19687.980554482678,455.444724233965,26465948052.07829,6813450957.796991
2022-09-09 00:00:00.000,19322.77774937157,28936941008.35892,369723445425.44885,2022,0,19280.62547645678,18859.50008768028,19785.73350185514,19154.30110450287,256.1736386952686,33131719472.972412,5949163491.1755,19569.237950395403,420.73390104980587,26940262862.432343,6859889567.867975
2022-09-10 00:00:00.000,21359.58252557909,42487059054.97593,408976281844.7646,2022,0,19322.77774937157,19280.62547645678,18859.50008768028,19987.661917135807,1188.3050199449233,33980635689.1391,7409068242.973444,19771.828115471395,800.165976134303,29570122399.094612,8826531465.955576
2022-09-11 00:00:00.000,21707.38731931814,35941349745.24438,415974687298.0947,2022,0,21359.58252557909,19322.77774937157,19280.62547645678,20796.58253142293,1288.1449628554976,35788449936.19308,6776352893.187322,20042.231411786186,1085.843066653087,31840579050.215275,7971676660.867908
2022-09-12 00:00:00.000,21739.80437979554,31266252145.35619,416073628622.0949,2022,0,21707.38731931814,21359.58252557909,19322.77774937157,21602.258074897585,210.78729355756948,36564886981.85883,5636330893.392833,20293.63014857951,1258.9548970587057,33230397288.499157,6607338438.268064
2022-09-13 00:00:00.000,22339.67050262336,44006486689.44507,427473787888.3761,2022,0,21739.80437979554,21707.38731931814,21359.58252557909,21928.95406724568,356.059979728994,37071362860.015205,6444849981.904376,20658.478291546395,1443.7409481162708,36156615150.56269,6108628689.426758
2022-09-14 00:00:00.000,20184.96749189655,46489890914.82466,386529657258.8565,2022,0,22339.67050262336,21739.80437979554,21707.38731931814,21421.480791438476,1112.0628113025805,40587543249.8753,8167415443.580515,20847.830777863004,1241.1847097622608,37092269508.89823,7190551224.517766
2022-09-15 00:00:00.000,20255.922978327133,35789015870.392235,387486232249.8002,2022,0,20184.96749189655,22339.67050262336,21739.80437979554,20926.853657615677,1224.0495285778584,42095131158.22065,5600637611.3961115,20987.15899241591,1080.2447893331025,37845285061.228195,6642428800.54276
2022-09-16 00:00:00.000,19702.16988981172,33715957206.68328,377719382182.4472,2022,0,20255.922978327133,20184.96749189655,22339.67050262336,20047.686786678463,301.32227726100757,38664954663.96672,6855407613.940703,21041.35786962165,988.4366674087825,38528001660.98882,5761382983.546392
2022-09-17 00:00:00.000,19764.411712043777,30187737709.58007,377988702161.6817,2022,0,19702.16988981172,20255.922978327133,20184.96749189655,19907.50152672754,303.34245013603277,33230903595.55186,2831966986.5553365,20813.476324830892,1082.270517736448,36770955754.5037,6210697738.665644
2022-09-18 00:00:00.000,20131.675305714027,23394494073.784782,385486747327.04944,2022,0,19764.411712043777,19702.16988981172,20255.922978327133,19866.085635856503,232.10324352477235,29099396330.01604,5246095264.078457,20588.37460860173,1027.8567609697595,34978547801.43804,8033150020.177335
2022-09-19 00:00:00.000,19437.157867982634,28689764413.699097,372598380208.2709,2022,0,20131.675305714027,19764.411712043777,19702.16988981172,19777.74829524681,347.45073918706464,27423998732.354645,3569126201.727433,20259.425106914172,964.4508082923106,34610478125.48702,8286618992.239889
2022-09-20 00:00:00.000,19570.386709523507,39507938864.87854,374524246937.4287,2022,0,19437.157867982634,20131.675305714027,19764.411712043777,19713.073294406717,368.5894924603858,30530732450.787464,8212956120.915283,19863.813136471337,324.75204856931344,33967828436.263237,7580869346.957045
2022-09-21 00:00:00.000,18869.92880939053,33890591849.676517,361980678159.1343,2022,0,19570.386709523507,19437.157867982634,20131.675305714027,19292.491128965554,371.9632596006176,34029431709.418045,5410423457.920424,19675.950467541905,460.1453787060113,32167928569.813507,5249506649.873382
2022-09-22 00:00:00.000,18539.63523831258,41059997264.96848,355194467885.9514,2022,0,18869.92880939053,19570.386709523507,19437.157867982634,18993.316919075532,526.3369814617048,38152842659.84118,3771910364.2415543,19430.766504682684,548.3977532587418,32920925911.895824,6155370255.084178
2022-09-23 00:00:00.000,19464.322663348463,37660914389.8923,372075639498.16974,2022,0,18539.63523831258,18869.92880939053,19570.386709523507,18957.962237017186,468.58736835755286,37537167834.845764,3586304282.90841,19396.788329473646,536.0076458202427,33484491223.78283,6415393893.461287
2022-09-24 00:00:00.000,19291.904802452067,35506139423.901344,370913140447.5164,2022,0,19464.322663348463,18539.63523831258,18869.92880939053,19098.620901371032,491.7120176610812,38075683692.92071,2800064179.7528787,19329.287342389118,511.1725244137267,34244262897.257294,6273241846.532208
2022-09-25 00:00:00.000,18939.97058049937,24644354421.61794,363168779956.3335,2022,0,19291.904802452067,19464.322663348463,18539.63523831258,19232.066015433295,267.2485491365819,32603802745.13719,6976774111.262539,19159.043810215597,381.3670965452566,34422814375.51918,5920852618.720081
2022-09-26 00:00:00.000,18809.41143933244,21516374222.67532,360256894978.40894,2022,0,18939.97058049937,19291.904802452067,19464.322663348463,19013.76227409462,249.56736944357093,27222289356.06486,7342526403.835885,19069.36574897985,378.86793146091514,33398044348.230064,7491063950.779743
2022-09-27 00:00:00.000,19219.727780656474,42560193944.41844,367613056759.2221,2022,0,18809.41143933244,18939.97058049937,19291.904802452067,18989.703266829423,209.63034143750335,29573640862.903896,11354910203.761091,19019.27161628456,320.22550379620446,33834080788.164337,7978925517.341926
2022-09-28 00:00:00.000,19116.33116071044,52482615483.86207,366383164263.7157,2022,0,19219.727780656474,18809.41143933244,18939.97058049937,19048.490126899782,213.4049656999199,38853061216.98527,15812468158.247757,19054.471952187403,314.5658583266446,36490084164.476555,10648659459.60207
2022-09-29 00:00:00.000,19444.78777136297,47494258189.70422,372892084645.0075,2022,0,19116.33116071044,19219.727780656474,18809.41143933244,19260.282237576623,167.9417584969887,47512355872.66157,4961235526.175867,19183.77945690889,246.2913777936311,37409264296.581665,11362637495.641039
2022-09-30 00:00:00.000,19563.765161776904,37537716230.48356,374830625219.6003,2022,0,19444.78777136297,19116.33116071044,19219.727780656474,19374.961364616767,231.74574781767703,45838196634.68328,7608837514.950064,19197.98552811295,267.1543295126669,37391664559.52327,11362278153.453897
2022-10-01 00:00:00.000,19476.92659600407,37848666330.67224,373222100680.7475,2022,0,19563.765161776904,19444.78777136297,19116.33116071044,19495.159843047975,61.548706935583716,40960213583.62,5660784104.425303,19224.417212906093,286.4511203797859,37726311260.49055,11331945373.583094
2022-10-02 00:00:00.000,19314.463835217448,15943514602.722157,370204708063.3375,2022,0,19476.92659600407,19563.765161776904,19444.78777136297,19451.718530999467,126.54790696300859,30443299054.62598,12558144144.535973,19277.91624929439,258.0338948800622,36483334143.505424,13310494646.48946
2022-10-03 00:00:00.000,19065.153837148988,17859684587.64641,366195863790.6755,2022,0,19314.463835217448,19476.92659600407,19563.765161776904,19285.514756123495,207.4071795134693,23883955173.680267,12131685584.716974,19314.4508775539,189.7000171638935,35960949909.92987,14047157736.832045
2022-10-04 00:00:00.000,19620.567543591394,26634227151.925247,375767908259.0832,2022,0,19065.153837148988,19314.463835217448,19476.92659600407,19333.39507198594,278.1903846556872,20145808780.7646,5700228642.096591,19371.713700830318,215.1349617894475,33685811796.71656,14089829691.655962
2022-10-05 00:00:00.000,20345.398520106643,30974520027.94433,390177741507.47705,2022,0,19620.567543591394,19065.153837148988,19314.463835217448,19677.039966949003,641.98789942254,25156143922.50532,6681188118.989728,19547.29475217263,396.80794201199035,30613226731.585453,11395069297.465738
2022-10-06 00:00:00.000,20161.830614985047,29366342083.10176,386368899196.38165,2022,0,20345.398520106643,19620.567543591394,19065.153837148988,20042.59889289436,376.8383456978798,28991696420.990437,2194266413.0630846,19649.729444118642,454.3192416191068,28023524430.642242,8647978742.152538
2022-10-07 00:00:00.000,19949.051041418512,31354758329.142307,382505641462.1564,2022,0,20161.830614985047,20345.398520106643,19620.567543591394,20152.093392170063,198.3530717975046,30565206813.39613,1055510669.0932369,19704.77028406744,465.37313741554306,27140244730.450634,7787181886.806972
2022-10-08 00:00:00.000,19457.308951251147,25445042398.33797,373170861484.1397,2022,0,19949.051041418512,20161.830614985047,20345.398520106643,19856.063535884896,361.3484479022456,28722047603.527344,3007078670.070883,19701.967763388453,467.03003621496663,25368298454.402885,6192281122.112145
2022-10-09 00:00:00.000,19418.037989243952,12996183216.30484,372391945609.07526,2022,0,19457.308951251147,19949.051041418512,20161.830614985047,19608.132660637868,295.89619611364174,23265327981.2617,9371375899.430017,19716.764071106525,454.17078938891433,24947251113.486126,6988893471.578354
2022-10-10 00:00:00.000,19448.14900175761,14404623229.04686,372264710552.3351,2022,0,19418.037989243952,19457.308951251147,19949.051041418512,19441.16531408423,20.545827534268565,17615282947.896553,6817241055.309051,19771.477666050614,379.52376995960503,24453670919.400475,7662417431.181238
2022-10-11 00:00:00.000,19142.69476739289,23743487600.53748,367207056773.2261,2022,0,19448.14900175761,19418.037989243952,19457.308951251147,19336.293919464817,168.3363954275691,17048098015.296387,5840985113.058825,19703.210126593687,447.99565134892805,24040708126.345074,7602977621.981101
2022-10-12 00:00:00.000,19058.628039738272,25102717820.99086,365118514776.268,2022,0,19142.69476739289,19448.14900175761,19418.037989243952,19216.49060296292,204.97808167797004,21083609550.191727,5823960886.421267,19519.385772255344,402.2314845463137,23201879239.637444,7011375187.491258
2022-10-13 00:00:00.000,19153.039779986982,22339104401.38417,367301644901.367,2022,0,19058.628039738272,19142.69476739289,19448.14900175761,19118.12086237271,51.78128788270721,23728436607.637497,1381868185.6582694,19375.27279582705,301.8926860210055,22197988142.24921,6463300099.327122
2022-10-14 00:00:00.000,19383.9432200889,37194496437.924,371647189087.476,2022,0,19153.039779986982,19058.628039738272,19142.69476739289,19198.537013271376,167.36185441638767,28212106220.099674,7900752514.931364,19294.54310706568,169.34574389304487,23032236443.503742,8029347402.429602
2022-10-15 00:00:00.000,19198.107144951755,34806651159.13548,367584653730.7548,2022,0,19383.9432200889,19153.039779986982,19058.628039738272,19245.03004834254,122.39452113697024,31446750666.147884,7977303217.998805,19257.51427759434,155.6047991544707,24369609123.617672,9193455713.847158
2022-10-16 00:00:00.000,19072.780513358884,13103099352.405506,365870425566.53,2022,0,19198.107144951755,19383.9432200889,19153.039779986982,19218.27695946651,156.5588501896679,28368082316.488327,13273666785.751005,19208.191781039328,150.89006047521843,24384882857.34634,9171473530.481203
2022-10-17 00:00:00.000,19272.92184777201,15683330320.159586,369552982160.5376,2022,0,19072.780513358884,19198.107144951755,19383.9432200889,19181.26983536088,101.12744274186778,21197693610.566853,11856103581.311298,19183.159330469956,114.62330390973074,24567555298.93387,8949612748.462473
2022-10-18 00:00:00.000,19557.895548868444,23713928577.519844,375052275829.7958,2022,0,19272.92184777201,19072.780513358884,19198.107144951755,19301.19930333311,243.79060745603792,17500119416.694973,5533802144.736302,19242.47372782361,179.3476508422135,24563332581.35992,8950073335.576809
2022-10-19 00:00:00.000,19348.02936881037,25848175158.687187,371196833238.99286,2022,0,19557.895548868444,19272.92184777201,19072.780513358884,19392.948921816936,147.70181872800893,21748478018.788868,5359875425.038661,19283.816774833907,162.46615172584555,24669826486.745113,8961988001.384977
2022-10-20 00:00:00.000,19134.242664465204,23047051893.294765,367085331987.69183,2022,0,19348.02936881037,19557.895548868444,19272.92184777201,19346.722527381335,211.8294655763428,24203051876.500595,1463217033.857769,19281.13147261651,165.1215809209668,24770961842.732338,8935257010.313635
2022-10-21 00:00:00.000,19031.15987195947,25712511231.935688,365098952754.63934,2022,0,19134.242664465204,19348.02936881037,19557.895548868444,19171.143968411678,161.62564517425633,24869246094.63921,1579523648.3832679,19230.73385145516,181.53370811902676,23130678241.876865,7150075738.735119
2022-10-22 00:00:00.000,19173.28046885863,30297335038.197,367999082249.1525,2022,0,19031.15987195947,19134.242664465204,19348.02936881037,19112.89433509443,73.42601300338168,26352299387.809143,3667239845.3874154,19227.18718344186,182.51724133955577,22486490224.59994,6039719599.980807
2022-10-23 00:00:00.000,19203.86547117714,13362526957.65784,368484939423.5548,2022,0,19173.28046885863,19031.15987195947,19134.242664465204,19136.10193733174,92.16012369672907,23124124409.263504,8759094755.680931,19245.913605987324,170.354038453553,22523551311.064556,5972971675.885343
